
RLG|-15.843701|121.099503
HG|9.107141|99.186310
RHG|-22.266336|-112.754211
LLG|14.026773|114.645218
RLG|-15.811525|121.739502
HG|8.071214|99.306175
RHG|-48.127415|-166.700073
LLG|13.589172|114.848015
RLG|-15.642981|121.289001
HG|9.014227|79.471855
RHG|-39.648682|-146.335358
LLG|13.782600|114.696091
RLG|-15.700027|121.412895
HG|14.660965|72.378197
RHG|-42.703129|-144.877472
LLG|13.743352|115.041763
RLG|-15.329002|121.235458
HG|14.366402|72.383423
RHG|-43.304176|-144.461700
LLG|13.925972|114.543861
RLG|-16.219303|121.282288
HG|14.465225|71.519279
RHG|-49.035114|-151.483917
LLG|14.007078|114.816505
RLG|-15.989684|121.172951
HG|14.225880|71.419083
RHG|-32.903881|-123.021538
LLG|14.338043|115.134186
RLG|-15.899083|121.691818
HG|14.744467|69.592758
RHG|-31.703703|-122.356400
LLG|13.569554|115.022705
RLG|-16.099707|121.501778
HG|14.584787|72.206810
RHG|-34.073456|-125.178734
LLG|13.987234|114.987976
RLG|-15.727715|121.320946
HG|12.552132|75.567818
RHG|-28.305899|-119.696259
LLG|13.967242|115.159653
RLG|-15.754725|121.615501
HG|13.692491|73.471573
RHG|-32.857407|-124.382347
LLG|14.019306|115.257988
RLG|-15.672466|121.115318
HG|13.142222|74.265511
RHG|-33.869041|-125.228371
LLG|13.802005|114.523499
RLG|-15.670109|121.586754
HG|13.301438|73.595573
RHG|-32.461689|-123.880447
LLG|13.834338|114.793106
RLG|-15.642981|121.289001
HG|11.948248|75.635071
RHG|-29.705387|-121.965706
LLG|14.007078|114.816505
RLG|-15.901472|121.222351
HG|12.419169|74.977531
RHG|-33.386944|-124.764252
LLG|14.304611|114.865265
RLG|-15.442944|121.009232
HG|13.248203|74.427216
RHG|-32.208477|-123.685364
LLG|13.782600|114.696091
RLG|-15.759540|121.064529
HG|13.445354|74.070305
RHG|-31.931387|-122.956139
LLG|13.814567|114.966354
RLG|-15.500959|121.216583
HG|12.624617|74.247200
RHG|-36.201271|-129.807770
LLG|14.508762|115.158707
RLG|-15.587507|120.697861
HG|14.180678|70.226280
RHG|-35.948532|-130.255020
LLG|13.595767|114.229240
RLG|-15.901472|121.222351
HG|12.049798|68.990265
RHG|-34.253651|-138.329041
LLG|14.231118|114.938034
RLG|-16.019655|120.999641
HG|12.444713|67.037720
RHG|-32.250690|-136.012848
LLG|14.112459|115.011948
RLG|-15.586276|121.165993
HG|12.451198|67.523170
RHG|-27.625034|-135.161957
LLG|13.886428|114.890823
RLG|-15.789123|120.890068
HG|12.686693|69.603836
RHG|-33.349918|-130.591492
LLG|14.264038|115.206451
RLG|-15.673438|120.645561
HG|5.071635|77.535873
RHG|-36.679443|-135.316116
LLG|13.834338|114.793106
RLG|-15.899083|121.691818
HG|1.139167|86.395493
RHG|-35.140846|-134.917435
LLG|14.007078|114.816505
RLG|-15.959596|121.346085
HG|2.691784|86.347275
RHG|-32.254330|-133.037476
LLG|13.576800|114.402931
RLG|-15.615443|120.992706
HG|3.163738|85.831551
RHG|-34.123589|-133.658234
LLG|14.284400|115.035751
RLG|-15.672466|121.115318
HG|1.591679|82.755302
RHG|-29.574709|-127.244385
LLG|13.866431|115.064598
RLG|-15.415342|120.712242
HG|-0.452600|80.898552
RHG|-32.468777|-131.207214
LLG|14.026773|114.645218
RLG|-15.784493|121.443695
HG|-2.221524|79.926727
RHG|-32.125919|-129.619019
LLG|14.039522|115.085846
RLG|-15.784493|121.443695
HG|-1.336633|79.609756
RHG|-34.109058|-130.932526
LLG|14.059590|114.913864
RLG|-15.613384|121.462494
HG|-0.661703|80.225365
RHG|-32.623199|-131.664078
LLG|13.853963|114.620010
RLG|-15.729837|121.238800
HG|1.106214|79.931686
RHG|-34.238625|-133.843231
LLG|13.935296|114.890846
RLG|-15.413845|121.184021
HG|0.000000|79.268791
RHG|-32.466900|-131.276276
LLG|14.474986|114.891937
RLG|-15.701843|120.941437
HG|0.000000|80.391418
RHG|-27.928825|-126.533936
RLG|-15.500806|120.659027
LLG|13.987234|114.987976
HG|0.893560|80.532524
RHG|-30.544977|-125.595810
LLG|14.217566|114.502243
RLG|-15.901472|121.222351
HG|-4.486152|63.085995
RHG|-36.732746|-132.994949
LLG|13.802005|114.523499
RLG|-15.701843|120.941437
HG|-6.191090|61.421738
RHG|-36.539047|-132.481857
LLG|14.149692|115.619904
RLG|-15.700027|121.412895
HG|-5.915607|59.337219
RHG|-37.504494|-130.952805
LLG|14.079509|114.742073
RLG|-15.729837|121.238800
HG|-5.930002|61.193321
RHG|-37.633465|-131.432678
LLG|13.743352|115.041763
RLG|-15.899083|121.691818
HG|-6.877780|59.917381
RHG|-39.276791|-132.876389
LLG|13.814567|114.966354
RLG|-15.873137|120.927132
HG|-8.101022|60.712231
RHG|-41.552586|-133.618225
LLG|14.210982|115.108246
RLG|-15.500806|120.659027
HG|-6.846743|60.803776
RHG|-39.169979|-131.384338
LLG|14.059590|114.913864
RLG|-15.787562|121.363182
HG|-7.387205|61.239891
RHG|-38.855515|-131.429520
LLG|13.853963|114.620010
RLG|-15.672466|121.115318
HG|-8.824654|60.979115
RHG|-39.403652|-131.725052
LLG|14.210982|115.108246
RLG|-15.499557|121.132469
HG|-8.800506|71.943596
RHG|-41.889477|-135.101761
LLG|13.569554|115.022705
RLG|-15.814154|121.271683
HG|-3.338210|71.498245
RHG|-38.996178|-133.466049
LLG|13.814567|114.966354
RLG|-15.959596|121.346085
HG|-0.448983|77.317268
RHG|-40.647476|-135.782440
LLG|13.814567|114.966354
RLG|-15.729837|121.238800
HG|1.755128|77.492203
RHG|-40.367786|-132.772949
LLG|14.317451|115.305367
RLG|-15.931233|121.049606
HG|3.621565|78.258408
RHG|-42.915573|-136.489624
LLG|14.264038|115.206451
RLG|-15.841618|121.567322
HG|2.015320|77.648361
RHG|-41.009930|-133.698303
LLG|14.338043|115.134186
RLG|-15.613384|121.462494
HG|2.324632|77.830643
RHG|-42.915207|-135.868835
LLG|14.434290|115.229576
RLG|-15.901472|121.222351
HG|2.274132|78.554070
RHG|-41.821350|-134.888138
LLG|13.866431|115.064598
RLG|-15.841618|121.567322
HG|1.094446|80.260635
RHG|-33.338600|-130.560349
LLG|14.039522|115.085846
RLG|-16.099707|121.501778
HG|4.414442|77.829170
RHG|-35.230373|-134.887070
LLG|14.198521|115.383766
RLG|-15.959596|121.346085
HG|0.218628|88.670021
RHG|-36.002441|-137.958542
LLG|14.264038|115.206451
RLG|-15.759540|121.064529
HG|-12.890111|104.245018
RHG|-33.784267|-136.578415
LLG|13.925972|114.543861
RLG|-15.615443|120.992706
HG|-7.625603|99.872452
RHG|-30.957232|-135.768829
LLG|13.834338|114.793106
RLG|-15.642981|121.289001
HG|-8.669198|99.649437
RHG|-35.327156|-138.304626
LLG|13.763048|114.868843
RLG|-15.841618|121.567322
HG|-9.287819|100.099907
RHG|-34.363541|-135.973328
LLG|14.434290|115.229576
RLG|-15.640081|121.760414
HG|-9.684470|100.030441
RHG|-36.163803|-138.231659
LLG|14.112459|115.011948
RLG|-15.700027|121.412895
HG|-9.130226|100.324196
RHG|-34.181545|-135.853195
LLG|14.317451|115.305367
RLG|-15.871601|121.394936
HG|-7.923303|98.405678
RHG|-36.331425|-133.899780
LLG|14.039522|115.085846
RLG|-16.071447|121.207222
HG|-7.786171|98.817673
RHG|-37.965141|-137.207748
LLG|14.787848|115.381859
RLG|-15.987538|121.644043
HG|-5.998036|96.928886
RHG|-44.080078|-147.806778
LLG|13.834338|114.793106
RLG|-16.013292|121.085007
HG|14.591836|104.593712
RHG|-40.553478|-137.371078
LLG|13.821260|114.351120
RLG|-15.701843|120.941437
HG|20.032061|69.903404
RHG|-38.688812|-133.865952
LLG|14.338043|115.134186
RLG|-15.701843|120.941437
HG|18.932570|70.841843
RHG|-47.269569|-137.775360
LLG|13.987234|114.987976
RLG|-15.615443|120.992706
HG|-11.020484|63.802975
RHG|-23.132902|-53.253422
LLG|14.026773|114.645218
RLG|-15.586276|121.165993
HG|-18.694153|63.927303
RHG|-20.647568|-56.161747
LLG|14.977194|115.241165
RLG|-15.959596|121.346085
HG|-23.522230|60.756660
RHG|-21.637772|-52.302395
LLG|14.270934|114.598274
RLG|-15.786283|120.977509
HG|-23.576641|60.980656
RHG|-23.170769|-51.901012
LLG|13.991676|115.088478
RLG|-16.048494|121.297173
HG|-21.855064|61.844292
RHG|-45.039948|-43.309456
LLG|14.092164|115.184433
RLG|-16.248055|121.579155
HG|-22.412043|61.845039
RHG|-43.683086|-46.316914
LLG|14.079509|114.742073
RLG|-15.871601|121.394936
HG|-23.882116|61.616295
RHG|-46.728317|-43.257755
LLG|14.304611|114.865265
RLG|-15.899083|121.691818
HG|-23.131712|62.602119
RHG|-49.944939|-39.956917
LLG|14.039522|115.085846
RLG|-16.417530|121.563416
HG|-23.935930|62.319366
RHG|-45.852386|-43.949299
LLG|14.099275|114.570518
RLG|-15.557000|121.339096
HG|-22.969553|62.980919
RHG|-45.599979|-44.006149
LLG|14.152594|114.667610
RLG|-16.386560|121.734131
HG|-21.798126|65.072960
RHG|-48.637589|-138.803665
LLG|14.210982|115.108246
RLG|-15.989684|121.172951
HG|-21.967970|64.389000
RHG|-45.241638|-135.713394
LLG|14.132604|114.839668
RLG|-16.071447|121.207222
HG|-22.867262|65.056961
RHG|-48.125462|-138.557053
LLG|13.987234|114.987976
RLG|-16.018072|121.470703
HG|-24.216812|65.002480
RHG|-48.127087|-138.207001
LLG|14.099275|114.570518
RLG|-15.901472|121.222351
HG|-24.762312|63.692406
RHG|-43.827301|-46.006367
LLG|13.935296|114.890846
RLG|-15.929395|121.519051
HG|-26.549582|60.946514
RHG|-42.703804|-46.423111
LLG|14.039522|115.085846
RLG|-16.217131|121.751373
HG|-26.331709|61.087410
RHG|-42.947796|-46.058094
LLG|14.304611|114.865265
RLG|-15.843701|121.099503
HG|-26.473225|60.165131
RHG|-57.678574|-28.619995
LLG|14.529262|114.989517
RLG|-16.011480|121.549210
HG|2.974325|93.753510
RHG|-79.148445|-1.395292
LLG|14.296707|115.476738
RLG|-16.099707|121.501778
HG|14.750867|104.817017
RHG|-74.322723|4.113816
LLG|14.436810|115.952339
RLG|-15.440616|121.482651
HG|16.829817|108.257462
RHG|-77.300697|0.698694
LLG|14.296707|115.476738
RLG|-16.355471|121.904671
HG|14.968658|106.731949
RHG|-83.789764|2.225542
LLG|14.500054|115.767746
RLG|-16.130957|120.864609
HG|15.155156|107.325272
RHG|-84.041969|2.209318
LLG|14.254778|115.819923
RLG|-16.186092|121.923401
HG|15.316592|108.165482
RHG|-83.198471|3.125061
LLG|14.500054|115.767746
RLG|-15.815165|121.663307
HG|14.667799|107.717598
RHG|-84.360916|2.245398
LLG|14.135350|115.905037
RLG|-16.158241|121.626129
HG|14.667799|107.717598
RHG|-84.064812|3.081953
LLG|14.575552|115.697945
RLG|-16.272427|122.349854
HG|14.725432|107.787956
RHG|-83.245056|2.924885
LLG|14.723840|115.888283
RLG|-15.987538|121.644043
HG|15.182131|108.037209
RHG|-84.778038|2.843135
LLG|14.350245|115.576859
RLG|-16.018072|121.470703
HG|15.274528|108.195656
RHG|-84.701050|3.280581
LLG|14.563175|115.257500
RLG|-15.700027|121.412895
HG|14.351572|107.156364
RHG|-84.852715|3.050701
LLG|14.745328|115.719276
RLG|-16.069338|121.673065
HG|14.764616|107.880226
RHG|-85.431473|2.879035
LLG|14.766665|115.550461
RLG|-16.008278|122.015038
HG|15.073891|107.779968
RHG|-84.594254|2.842286
LLG|14.647973|115.956421
RLG|-15.895288|122.162827
HG|14.312369|107.645958
RHG|-81.623352|3.101450
LLG|14.821977|115.650803
RLG|-16.141188|122.627625
HG|14.974465|108.181137
RHG|-79.543861|1.781926
RLG|-15.781333|121.911469
LLG|14.478715|115.938156
HG|14.424287|107.785515
RHG|-78.516731|2.237576
LLG|14.947168|116.009827
RLG|-15.929395|121.519051
HG|14.579448|108.019608
RHG|-84.434250|3.083957
LLG|14.811738|116.261703
RLG|-16.181921|122.394073
HG|14.312369|107.645958
RHG|-87.357460|2.642545
LLG|15.235797|115.633621
RLG|-16.248055|121.579155
HG|15.021670|108.375046
RHG|-86.195976|3.561487
LLG|14.968953|115.842094
RLG|-16.154947|122.095230
HG|14.059624|107.859093
RHG|-86.329002|3.326183
LLG|14.821977|115.650803
RLG|-15.864331|122.335312
HG|15.101880|108.203102
RHG|-86.848091|2.548614
LLG|14.458417|115.779373
RLG|-16.446186|121.859604
HG|14.322489|107.520828
RHG|-86.244659|3.313009
LLG|14.488109|115.328125
RLG|-16.065817|122.140495
HG|13.942633|107.104607
RHG|-87.049850|2.941442
LLG|14.317451|115.305367
RLG|-16.186092|121.923401
HG|14.368120|107.715469
RHG|-86.639229|176.646667
LLG|14.554124|115.868690
RLG|-16.383224|122.201225
HG|14.036242|107.400345
RHG|-87.028267|177.104416
LLG|14.350245|115.576859
RLG|-16.096733|121.969261
HG|14.155844|107.410469
RHG|-85.694809|3.042789
LLG|14.734756|116.328979
RLG|-16.327288|121.609535
HG|13.630472|106.541664
RHG|-79.875687|1.975615
LLG|14.821977|115.650803
RLG|-16.034800|122.311523
HG|14.351572|107.156364
RHG|-78.645752|1.998705
LLG|15.372419|115.668816
RLG|-16.186092|121.923401
HG|14.378359|107.589920
RHG|-79.912872|1.542651
LLG|15.046655|115.775253
RLG|-16.154947|122.095230
HG|13.761667|107.157104
RHG|-79.328354|2.208579
LLG|14.800398|115.820091
RLG|-16.038860|121.844147
HG|14.312369|107.645958
RHG|-78.689293|1.991136
LLG|14.778667|115.989563
RLG|-15.754725|121.615501
HG|13.868783|107.292152
RHG|-83.313316|1.977823
LLG|14.711725|115.450851
RLG|-16.123697|122.266846
HG|15.112451|108.083641
RHG|-85.122345|1.999607
LLG|14.778667|115.989563
RLG|-16.324274|122.075027
HG|14.287264|107.298340
RHG|-84.041969|1.546327
LLG|14.911656|116.023956
RLG|-16.383224|122.201225
HG|14.026176|107.528366
RHG|-82.748749|2.220772
LLG|14.702200|116.057434
RLG|-15.811525|121.739502
HG|14.523034|107.949051
RHG|-83.059586|2.257566
LLG|14.711725|115.450851
RLG|-16.327288|121.609535
HG|13.932894|107.231644
RHG|-83.767021|2.871132
LLG|14.521245|115.597473
RLG|-15.890093|122.635254
HG|14.026176|107.528366
RHG|-82.801834|2.472255
LLG|14.899324|115.582329
RLG|-16.154947|122.095230
HG|13.656034|106.986221
RHG|-45.965565|0.000000
LLG|14.723840|115.888283
RLG|-15.987538|121.644043
HG|14.145751|107.537636
RHG|-34.698204|-1.378267
LLG|15.103106|115.876686
RLG|-15.727173|121.711906
HG|13.765444|107.863335
RHG|-31.678501|-2.527378
LLG|14.392989|115.568008
RLG|-16.154947|122.095230
HG|13.553113|107.584099
RHG|-27.856695|-2.496496
LLG|14.947168|116.009827
RLG|-16.442524|122.328316
HG|14.235603|107.938316
RHG|-22.723003|-3.881774
LLG|14.756785|116.159187
RLG|-16.410536|122.499207
HG|14.698971|108.636932
RHG|-27.849852|-3.204448
LLG|14.542287|115.427391
RLG|-16.207418|121.825249
HG|13.658487|107.722656
RHG|-25.099144|-3.181605
LLG|15.270862|115.900696
RLG|-16.015055|121.943459
HG|14.269149|108.278465
RHG|-24.078756|-3.406310
LLG|14.756785|116.159187
RLG|-16.506176|121.985954
HG|13.874022|108.006203
RHG|-22.518459|-3.659688
LLG|14.702200|116.057434
RLG|-16.296535|121.779716
HG|14.716981|108.625404
RHG|-17.698174|-5.116097
LLG|14.811738|116.261703
RLG|-16.491968|122.056129
HG|13.711765|107.792725
RHG|-24.781723|-3.203835
LLG|14.723840|115.888283
RLG|-16.324274|122.075027
HG|14.103294|108.063118
RHG|-24.311758|-3.146749
LLG|14.532544|116.039581
RLG|-15.696817|121.885948
HG|14.224631|108.071426
RHG|-25.626623|-2.704353
LLG|14.608555|115.970398
RLG|-16.442524|122.328316
HG|13.351239|107.908363
RHG|-24.917095|-3.354567
LLG|14.844527|116.535660
RLG|-16.446186|121.859604
HG|14.625343|108.218491
RHG|-26.521185|-3.171344
LLG|14.392989|115.568008
RLG|-15.838140|122.036713
HG|13.078551|107.676483
RHG|-25.085665|-3.210037
LLG|13.509869|115.547401
RLG|-16.386560|121.734131
HG|13.885138|107.867210
RHG|-50.305935|-0.681776
LLG|14.264038|115.206451
RLG|-16.703270|122.265450
HG|13.566645|108.869682
RHG|-85.210045|2.397846
LLG|14.382784|115.850235
RLG|-16.474403|122.157234
HG|13.253060|107.596848
RHG|-86.280266|2.010473
LLG|14.877661|115.751877
RLG|-16.578934|122.477524
HG|13.989666|108.034340
RHG|-86.548622|2.208727
LLG|14.500054|115.767746
RLG|-16.610966|122.308113
HG|14.257625|108.415169
RHG|-85.652206|2.032751
LLG|14.855841|115.921654
RLG|-16.383224|122.201225
HG|14.000686|107.897995
RHG|-85.945724|1.986388
LLG|14.723840|115.888283
RLG|-16.154947|122.095230
HG|13.583038|107.905449
RHG|-86.416916|1.329975
LLG|14.641287|116.244682
RLG|-15.811313|122.139679
HG|13.572987|108.071815
RHG|-77.253265|0.869819
LLG|14.329120|115.748878
RLG|-16.154947|122.095230
HG|13.231285|107.886063
RHG|-67.277130|0.429668
LLG|14.821977|115.650803
RLG|-16.523211|121.887230
HG|14.080837|108.335213
RHG|-40.227070|-1.121365
LLG|14.800398|115.820091
RLG|-16.386560|121.734131
HG|15.209972|109.180962
RHG|-35.398102|-1.327672
LLG|15.103106|115.876686
RLG|-16.383224|122.201225
HG|14.659687|108.551895
RHG|-34.113567|-2.081043
LLG|14.821977|115.650803
RLG|-16.674706|121.968704
HG|15.890109|109.580643
RHG|-33.100330|-1.390786
LLG|14.745328|115.719276
RLG|-16.276377|121.877502
HG|14.313766|108.368187
RHG|-40.756119|1.328107
LLG|14.575552|115.697945
RLG|-16.838169|122.415840
HG|14.057578|108.613029
RHG|-71.474419|0.887004
LLG|15.058707|116.213821
RLG|-16.041521|121.378304
HG|14.740040|108.363174
RHG|-68.891914|1.314494
LLG|14.778667|115.989563
RLG|-16.154947|122.095230
HG|13.935183|107.963150
RHG|-74.421722|1.314186
LLG|14.800398|115.820091
RLG|-16.237949|121.655617
HG|14.347007|107.971718
RHG|-68.655785|1.084738
LLG|14.778667|115.989563
RLG|-16.767479|121.924988
HG|14.952012|108.669563
RHG|-74.260963|1.765002
LLG|14.778667|115.989563
RLG|-16.154947|122.095230
HG|14.224631|108.071426
RHG|-68.888779|1.988219
LLG|14.554124|115.868690
RLG|-16.127542|121.797783
HG|14.313607|108.488518
RHG|-78.655556|2.535099
LLG|14.855841|115.921654
RLG|-16.448389|121.392555
HG|14.903510|109.199890
RHG|-74.662621|1.393125
LLG|15.024781|115.943268
RLG|-16.324274|122.075027
HG|14.064768|108.599281
RHG|-78.594414|1.790388
LLG|14.833864|116.091591
RLG|-16.642893|122.138496
HG|14.233950|108.692970
RHG|-79.067680|1.103126
LLG|15.024781|115.943268
RLG|-16.324274|122.075027
HG|13.518807|107.977089
RHG|-76.807541|1.757242
LLG|15.314713|115.567970
RLG|-16.546795|122.646751
HG|14.264870|109.051590
RHG|-76.406837|1.118362
LLG|15.046655|115.775253
RLG|-15.868664|121.864365
HG|14.357998|108.701576
RHG|-76.254089|1.552315
LLG|14.778667|115.989563
RLG|-16.355471|121.904671
HG|13.955380|108.452362
RHG|-77.235596|1.325331
LLG|14.702200|116.057434
RLG|-16.610966|122.308113
HG|13.571817|108.048637
RHG|-74.750031|0.674141
LLG|15.046655|115.775253
RLG|-16.569374|121.642876
HG|14.143965|108.390549
RHG|-73.900917|1.754819
LLG|15.283075|116.337051
RLG|-16.355471|121.904671
HG|14.866676|109.120476
RHG|-75.227303|1.103691
LLG|14.756785|116.159187
RLG|-16.703270|122.265450
HG|14.178661|108.619240
RHG|-74.550629|1.341632
LLG|14.833864|116.091591
RLG|-16.703270|122.265450
HG|13.548781|108.339226
RHG|-74.711250|0.665895
LLG|14.855841|115.921654
RLG|-16.674706|121.968704
HG|13.518807|107.977089
RHG|-63.929611|0.445599
LLG|14.702200|116.057434
RLG|-16.614344|121.843002
HG|12.787700|108.241379
RHG|-63.817127|0.653616
LLG|15.058707|116.213821
RLG|-16.008278|122.015038
HG|13.560397|108.193253
RHG|-62.836861|0.443280
LLG|15.305652|116.169662
RLG|-16.764009|122.393318
HG|14.221804|108.833984
RHG|-62.381134|0.000000
LLG|15.046655|115.775253
RLG|-16.898924|122.543388
HG|13.997900|108.668190
RHG|-63.794395|1.307062
LLG|15.115040|116.316948
RLG|-16.268368|121.485825
HG|14.154450|108.901642
RHG|-71.758377|0.906977
LLG|15.226366|116.234360
RLG|-17.324013|122.467529
HG|13.625225|108.120735
RHG|-72.717110|1.103069
LLG|14.723840|115.888283
RLG|-16.186092|121.923401
HG|13.451836|108.025764
RHG|-70.700691|0.890176
LLG|14.833864|116.091591
RLG|-16.186092|121.923401
HG|13.602520|108.429787
RHG|-69.029732|1.100909
LLG|14.756785|116.159187
RLG|-16.519604|122.350746
HG|14.209455|108.976334
RHG|-70.241486|1.348188
LLG|15.036276|116.382683
RLG|-16.866150|122.712059
HG|14.027826|109.032623
RHG|-69.065460|1.332410
LLG|15.058707|116.213821
RLG|-16.351580|122.371758
HG|13.919291|108.882805
RHG|-69.176559|1.129888
LLG|15.125066|115.708427
RLG|-16.414761|122.030502
HG|13.536971|108.486519
RHG|-68.254517|1.127584
LLG|15.170032|116.132385
RLG|-16.186092|121.923401
HG|13.356956|108.564384
RHG|-71.151550|1.555780
LLG|14.821977|115.650803
RLG|-16.296535|121.779716
HG|13.683870|108.869331
RHG|-70.480225|1.111238
LLG|15.147799|116.299049
RLG|-16.265675|121.949707
HG|13.153324|108.772736
RHG|-70.120430|1.117944
LLG|15.103106|115.876686
RLG|-16.355471|121.904671
HG|13.593038|109.239716
RHG|-69.987221|1.112385
LLG|15.292869|115.734207
RLG|-16.446186|121.859604
HG|13.631072|108.783859
RHG|-68.200813|1.341264
LLG|15.058707|116.213821
RLG|-16.410536|122.499207
HG|13.356956|108.564384
RHG|-58.388893|1.145488
LLG|15.036276|116.382683
RLG|-16.324274|122.075027
HG|13.787881|109.026505
RHG|-58.786613|-0.706775
LLG|15.103106|115.876686
RLG|-16.069338|121.673065
HG|13.552952|109.010925
RHG|-69.545883|1.123156
LLG|14.669374|115.787712
RLG|-16.487806|122.519615
HG|13.552952|109.010925
RHG|-68.404724|1.315523
LLG|14.990584|115.674568
RLG|-16.737982|121.628654
HG|13.320523|109.016014
RHG|-67.921921|1.120207
LLG|15.226366|116.234360
RLG|-16.383224|122.201225
HG|13.698696|109.395218
RHG|-67.663605|0.439812
LLG|14.968953|115.842094
RLG|-16.123697|122.266846
HG|13.487810|109.087868
RHG|-66.067436|0.910816
LLG|14.980568|116.279839
RLG|-16.578934|122.477524
HG|14.586232|109.371307
RHG|-66.794189|1.338943
LLG|15.036276|116.382683
RLG|-16.154947|122.095230
HG|13.539667|109.862518
RHG|-68.628563|1.120996
LLG|15.948870|115.694984
RLG|-16.966717|121.740906
HG|14.529490|111.778671
RHG|-73.043312|3.456185
LLG|12.834552|113.607079
RLG|-17.837225|114.948257
HG|9.355559|73.474098
RHG|-69.507591|-170.890671
LLG|2.511516|104.527435
RLG|-14.762657|74.787094
HG|-5.481275|73.647217
RHG|-69.147438|-175.393692
LLG|10.910639|113.911667
RLG|-9.286923|65.593437
HG|-2.192223|93.259933
RHG|-69.604309|-176.825989
LLG|11.211287|113.733139
RLG|-8.719189|65.443398
HG|-7.593457|82.338936
RHG|-73.585800|-178.878281
LLG|4.918908|112.662979
RLG|-9.361548|65.303955
HG|-10.188311|103.929207
RHG|-70.072525|-178.485535
LLG|12.336782|114.900970
RLG|-10.479242|64.882950
HG|-6.384529|110.111153
RHG|-68.036163|180.000000
LLG|11.517039|114.680031
RLG|-9.938070|64.562439
HG|-16.939508|117.597244
RHG|-69.939384|-179.776672
LLG|10.959688|114.475174
RLG|-9.464703|65.015930
HG|-18.558289|117.694107
RHG|-70.856476|179.776321
LLG|11.083483|114.766449
RLG|-9.141841|64.905678
HG|-19.122019|118.159431
RHG|-70.782585|179.334778
LLG|11.245826|114.482483
RLG|-9.366384|64.827682
HG|-18.865631|118.357300
RHG|-70.861443|179.558121
LLG|11.245826|114.482483
RLG|-9.675932|64.743301
HG|-19.836767|118.678970
RHG|-71.002090|179.777954
LLG|11.288093|114.579308
RLG|-9.645104|64.362709
HG|-18.920977|118.055786
RHG|-71.141876|179.559174
LLG|11.000675|114.571556
RLG|-9.605680|64.937553
HG|-19.675493|118.811272
RHG|-70.754646|178.485199
LLG|11.464197|115.238510
RLG|-9.881234|64.947807
HG|-14.160277|113.453682
RHG|-67.380135|180.000000
LLG|11.464197|115.238510
RLG|-9.917435|64.850624
HG|-7.687690|109.174881
RHG|-83.174332|173.291779
LLG|11.905510|115.366417
RLG|-7.397664|65.973473
HG|14.539127|108.404671
RHG|-23.106785|-8.057064
LLG|13.202124|116.727425
RLG|-5.740322|66.374329
HG|12.085729|109.912788
RHG|-2.959592|1.725922
LLG|13.834338|114.793106
RLG|-4.568756|65.790749
HG|1.353024|88.373802
RHG|-11.359797|6.374068
LLG|12.085111|112.175018
RLG|-4.531630|64.777252
HG|1.385636|91.803810
RHG|-18.945374|-23.379196
LLG|11.378001|111.559135
RLG|-4.554012|65.383583
HG|3.797122|94.055748
RHG|-26.426970|-31.920544
LLG|12.647176|112.415688
RLG|-4.815474|65.152130
HG|3.418251|93.874672
RHG|-28.179159|-37.703602
LLG|12.373088|112.205177
RLG|-4.602238|65.602219
HG|4.173797|95.907883
RHG|-25.177786|-30.377693
LLG|12.857239|112.103889
RLG|-4.833040|65.055534
HG|4.791816|96.028267
RHG|-8.059388|-39.389359
LLG|12.776342|112.363014
RLG|-4.578008|65.492363
HG|6.441133|96.478149
RHG|-11.162144|-39.981583
LLG|12.631037|111.977516
RLG|-4.328602|64.920151
HG|9.786679|100.164528
RHG|-19.399841|-37.229061
LLG|12.968061|112.228485
RLG|-4.579579|64.988853
HG|9.873612|99.940811
RHG|-13.772926|-28.676847
LLG|13.066637|112.403503
RLG|-4.336975|64.620216
HG|9.765955|99.791077
RHG|-10.696081|-25.101757
LLG|13.033385|112.748535
RLG|-3.693273|64.936378
HG|11.852906|101.855217
RHG|0.000000|-30.699722
LLG|12.373088|112.205177
RLG|-4.101579|64.955933
HG|10.773552|79.223976
RHG|-22.235912|-29.763649
LLG|12.873646|112.539650
RLG|-4.305923|64.814301
HG|10.983458|78.814430
RHG|-26.712086|-29.835604
LLG|12.791810|112.799431
RLG|-3.880850|65.193893
HG|8.692122|81.279129
RHG|-24.861387|-27.345345
LLG|13.066637|112.403503
RLG|-3.854114|64.882942
HG|9.720031|99.762405
RHG|-38.363670|-26.133352
LLG|13.274944|112.701942
RLG|-3.859192|65.587433
HG|11.075896|101.316803
RHG|-32.689629|-23.834398
LLG|12.582992|112.502861
RLG|-4.138298|64.966553
HG|14.690501|105.833031
RHG|-19.285595|-23.591816
LLG|13.082815|112.838089
RLG|-4.080081|64.849541
HG|12.566538|103.308243
RHG|-23.343653|-26.121260
LLG|13.082815|112.838089
RLG|-4.571955|64.785599
HG|12.908304|103.257729
RHG|-10.561720|-28.825552
LLG|13.099709|112.664871
RLG|-3.867977|64.786438
HG|14.735016|105.042961
RHG|-4.262530|-26.986675
LLG|12.566683|112.678581
RLG|-3.866849|65.289261
HG|16.438219|106.645775
RHG|-31.010017|-20.168343
LLG|12.279652|112.031380
RLG|-3.437886|65.161026
HG|14.179006|104.543762
RHG|-15.588139|-30.191462
LLG|12.024127|112.265594
RLG|-3.419767|65.052063
HG|14.312834|75.679558
RHG|-0.948207|-31.975355
LLG|12.519775|111.978859
